timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2021-07-13T16:14:02Z,<9e29476fb4a5455c@partner.example>,elakshi.banerjee@partner.example,oorja.sangha@godavaricare.example,Ward roster,126.70.196.100,pass,pass,pass,-,CLEAN,delivered
2021-07-13T16:53:52Z,<852740b7ac884ff2@partner.example>,drishya.trivedi@partner.example,lakshit.wable@godavaricare.example,Lab result summary,175.14.84.67,pass,pass,pass,-,CLEAN,delivered
2021-07-14T12:57:52Z,<becab05f9133409d@mail-f9wot2fp2j40wm16u.top>,accounts@ucfkt76rl1a0cyxy4l.click,tara.bobal@godavaricare.example,Password expires today,78.186.116.10,fail,fail,fail,invoice.zip,SPAM,delivered
2021-07-15T01:30:13Z,<d6c3d98c443c4698@partner.example>,samaira.andra@partner.example,raghav.sinha@godavaricare.example,Lab result summary,148.138.241.9,pass,pass,pass,-,CLEAN,delivered
2021-07-15T09:40:32Z,<9eaef89ccade45fb@partner.example>,kiara.bhatti@partner.example,himmat.johal@godavaricare.example,Re: claim settlement,126.129.99.152,pass,pass,pass,-,CLEAN,delivered
2021-07-15T15:31:41Z,<5ff780b3a3fa4c56@mail-9l42ax4ri1k2il3oa5.xyz>,accounts@c6xkp2iwfo5z29.top,umang.goyal@godavaricare.example,Password expires today,87.239.157.252,fail,fail,fail,invoice.zip,MALWARE,delivered
2021-07-16T07:52:21Z,<757007848d8e40c0@partner.example>,aaina.mand@partner.example,aarush.konda@godavaricare.example,Lab result summary,2.114.196.190,pass,pass,pass,-,CLEAN,delivered
2021-07-16T10:48:29Z,<b9d11bc3d7b24932@mail-vp5msoyt3or.top>,accounts@7bxvc9jzaa.info,jhanvi.reddy@godavaricare.example,Password expires today,162.2.34.99,fail,fail,fail,-,PHISH,quarantined
2021-07-16T17:27:34Z,<a553b5591aba47e2@partner.example>,tiya.arya@partner.example,ryan.jani@godavaricare.example,Re: claim settlement,29.251.137.40,pass,pass,pass,-,CLEAN,delivered
2021-07-16T23:17:53Z,<8b2b84b5ac684d35@mail-gfyhk2i9zes1.info>,accounts@jmm0uke3w00287q.click,adah.din@godavaricare.example,Urgent: Patient report attached,29.31.4.122,fail,fail,fail,invoice.zip,PHISH,delivered
2021-07-17T00:48:07Z,<9397813e4d5f45b5@mail-3m59ri33vs6ge.xyz>,accounts@7iamzazm5svlnjeo3j.info,rasha.rao@godavaricare.example,Urgent: Patient report attached,175.55.61.165,fail,fail,fail,-,MALWARE,delivered
2021-07-17T14:43:21Z,<f21cfa3bfa754c60@partner.example>,rohan.handa@partner.example,trisha.sen@godavaricare.example,Re: claim settlement,42.175.28.236,pass,pass,pass,-,CLEAN,delivered
2021-07-17T14:43:21Z,<78f15d9db08c4c71@partner.example>,rohan.handa@partner.example,hunar.soni@godavaricare.example,Ward roster,42.175.28.236,pass,pass,pass,-,CLEAN,delivered
2021-07-17T22:52:26Z,<87591b24c06f47ad@partner.example>,renee.mane@partner.example,kavya.doctor@godavaricare.example,Re: claim settlement,207.138.17.239,pass,pass,pass,-,CLEAN,delivered
2021-07-18T16:18:18Z,<45c7baa2ff7b4e3d@mail-anue2r54klf.info>,accounts@3rnw1k88vqq8.info,lavanya.bhalla@godavaricare.example,Password expires today,11.49.197.118,fail,fail,fail,invoice.zip,MALWARE,delivered
2021-07-18T23:47:53Z,<37abb882a45c49d2@partner.example>,fateh.basak@partner.example,mohanlal.sagar@godavaricare.example,Lab result summary,7.31.51.208,pass,pass,pass,-,CLEAN,delivered
2021-07-19T07:40:39Z,<0d9978d5ba8e4722@partner.example>,vritika.tara@partner.example,heer.gaba@godavaricare.example,Ward roster,99.197.17.9,pass,pass,pass,-,CLEAN,delivered
2021-07-19T15:43:08Z,<5703912544e04629@partner.example>,navya.raju@partner.example,vaibhav.bhavsar@godavaricare.example,Re: claim settlement,90.179.4.72,pass,pass,pass,-,CLEAN,delivered
2021-07-19T22:48:35Z,<f888d2f95ac5456a@partner.example>,kiaan.kara@partner.example,akarsh.mammen@godavaricare.example,Re: claim settlement,143.146.27.88,pass,pass,pass,-,CLEAN,delivered
2021-07-20T07:45:54Z,<1bb05c9207424592@partner.example>,fateh.chhabra@partner.example,prisha.shenoy@godavaricare.example,Lab result summary,82.3.141.149,pass,pass,pass,-,CLEAN,delivered
2021-07-20T11:54:39Z,<0d5b9dd6c4534ae4@partner.example>,mohanlal.badal@partner.example,piya.butala@godavaricare.example,Ward roster,178.225.224.176,pass,pass,pass,-,CLEAN,delivered
2021-07-20T13:22:48Z,<aac32db7ac1f42af@partner.example>,amira.ramesh@partner.example,damini.loyal@godavaricare.example,Re: claim settlement,200.34.58.39,pass,pass,pass,-,CLEAN,delivered
2021-07-20T22:22:58Z,<2f296ba609ff4957@partner.example>,kartik.dara@partner.example,ishita.goel@godavaricare.example,Ward roster,82.142.203.201,pass,pass,pass,-,CLEAN,delivered
2021-07-20T22:22:58Z,<d97c00d273dc475d@mail-7ilv31y7jb41pc.top>,accounts@evllns6vpm0cecjq.info,mannat.virk@godavaricare.example,Urgent: Patient report attached,82.142.203.201,fail,fail,fail,doc.html,PHISH,delivered
2021-07-21T01:51:45Z,<f4d3303099294f41@partner.example>,prerak.salvi@partner.example,shamik.sampath@godavaricare.example,Lab result summary,192.118.143.240,pass,pass,pass,-,CLEAN,delivered
2021-07-23T04:02:21Z,<0310493c647c46b6@partner.example>,raghav.gill@partner.example,parinaaz.som@godavaricare.example,Ward roster,58.241.121.153,pass,pass,pass,-,CLEAN,delivered
2021-07-23T16:31:59Z,<30abbe9a7c1642dd@mail-80itc52q2056.top>,accounts@37dz0mecmv08wa4s.click,prisha.saraf@godavaricare.example,Urgent: Patient report attached,190.112.149.230,fail,fail,fail,doc.html,SPAM,delivered
2021-07-24T01:58:36Z,<dea5500b85ab4d66@partner.example>,zaina.ganguly@partner.example,vidur.taneja@godavaricare.example,Ward roster,191.7.254.33,pass,pass,pass,-,CLEAN,delivered
2021-07-25T00:12:07Z,<952d8274f4b44b5a@partner.example>,zara.khalsa@partner.example,ela.agate@godavaricare.example,Lab result summary,23.19.55.61,pass,pass,pass,-,CLEAN,delivered
2021-07-25T03:13:57Z,<3d872b9bbef14a79@mail-0t3dw4f11cf2k5zb.click>,accounts@qzu9qxdanchm.click,manjari.solanki@godavaricare.example,Password expires today,131.0.90.77,fail,fail,fail,doc.html,PHISH,quarantined
2021-07-26T14:27:36Z,<b49c135689c44741@partner.example>,samaira.chand@partner.example,anika.kari@godavaricare.example,Ward roster,79.70.139.126,pass,pass,pass,-,CLEAN,delivered
2021-07-26T19:07:48Z,<4b145bdfff1f443b@partner.example>,samaira.bail@partner.example,kaira.magar@godavaricare.example,Re: claim settlement,81.128.22.182,pass,pass,pass,-,CLEAN,delivered
2021-07-27T01:26:13Z,<f0133a32746544e8@partner.example>,jayesh.dutt@partner.example,sumer.gola@godavaricare.example,Lab result summary,196.181.70.2,pass,pass,pass,-,CLEAN,delivered
2021-07-27T05:23:37Z,<ecd2053781e14aa2@partner.example>,miraan.deol@partner.example,sahil.ghose@godavaricare.example,Re: claim settlement,138.240.241.176,pass,pass,pass,-,CLEAN,delivered
2021-07-27T09:28:14Z,<919f80d13f7f439a@partner.example>,saksham.varughese@partner.example,dhanuk.chadha@godavaricare.example,Ward roster,73.216.67.199,pass,pass,pass,-,CLEAN,delivered
2021-07-27T09:28:14Z,<b689524444db4b19@mail-bpurconhc8.info>,accounts@fuv9kvoo5pn253q5u.click,kavya.sem@godavaricare.example,Insurance claim rejected,73.216.67.199,fail,fail,fail,invoice.zip,MALWARE,delivered
2021-07-27T10:35:38Z,<8d7d9767e1394075@partner.example>,madhup.sabharwal@partner.example,parinaaz.dalal@godavaricare.example,Lab result summary,175.30.253.250,pass,pass,pass,-,CLEAN,delivered
2021-07-27T10:39:32Z,<d564c11b223c46b7@partner.example>,hrishita.shan@partner.example,amani.sankaran@godavaricare.example,Lab result summary,133.27.37.176,pass,pass,pass,-,CLEAN,delivered
2021-07-27T10:47:24Z,<2be56be9a6f14c46@partner.example>,tejas.shetty@partner.example,vidur.tara@godavaricare.example,Ward roster,3.26.144.5,pass,pass,pass,-,CLEAN,delivered
2021-07-28T00:03:16Z,<f52c8546d35345fd@mail-ddulyql0rnhm4.info>,accounts@s2wwgiqd4cnxtng0oa.info,baiju.ratta@godavaricare.example,Insurance claim rejected,80.146.84.97,fail,fail,fail,-,PHISH,quarantined
2021-07-28T06:47:48Z,<3228fd8fb9cb4cb2@partner.example>,mannat.deshpande@partner.example,jivin.char@godavaricare.example,Re: claim settlement,20.109.165.17,pass,pass,pass,-,CLEAN,delivered
2021-07-28T08:40:59Z,<e2aeb0e0df8a49df@mail-179g88zcrplo3da.info>,accounts@xsryr2tzqawh8m3ipm.info,rati.dhillon@godavaricare.example,Password expires today,199.79.91.51,fail,fail,fail,doc.html,SPAM,delivered
2021-07-28T08:40:59Z,<5596f27ded8a46b4@mail-nbtso88z35hr7wyzac.xyz>,accounts@trdexz1q3jnspha7.info,renee.subramaniam@godavaricare.example,Urgent: Patient report attached,199.79.91.51,fail,fail,fail,doc.html,PHISH,quarantined
2021-07-28T18:01:32Z,<63ae39bcb27b4613@partner.example>,armaan.baral@partner.example,emir.das@godavaricare.example,Re: claim settlement,151.223.240.94,pass,pass,pass,-,CLEAN,delivered
2021-07-29T05:42:45Z,<290f7af6299747d3@partner.example>,rhea.ravel@partner.example,rasha.deol@godavaricare.example,Ward roster,138.139.161.124,pass,pass,pass,-,CLEAN,delivered
2021-07-29T20:38:13Z,<1ffe3b52661d4462@partner.example>,dhanush.khatri@partner.example,zara.issac@godavaricare.example,Lab result summary,212.72.173.132,pass,pass,pass,-,CLEAN,delivered
2021-07-29T22:57:19Z,<0739e33ff9134866@partner.example>,kavya.shenoy@partner.example,parinaaz.subramanian@godavaricare.example,Re: claim settlement,87.82.168.119,pass,pass,pass,-,CLEAN,delivered
2021-07-30T13:50:02Z,<38e392cb03084af9@partner.example>,mohanlal.verma@partner.example,zaina.grewal@godavaricare.example,Re: claim settlement,99.111.208.123,pass,pass,pass,-,CLEAN,delivered
2021-07-30T13:50:02Z,<0d14e09f5cfd41a5@partner.example>,mohanlal.verma@partner.example,arnav.krish@godavaricare.example,Lab result summary,99.111.208.123,pass,pass,pass,-,CLEAN,delivered
2021-07-30T15:33:39Z,<06155a1ce88d4908@partner.example>,anika.kothari@partner.example,yashvi.bhatt@godavaricare.example,Re: claim settlement,48.164.250.54,pass,pass,pass,-,CLEAN,delivered
2021-07-31T02:38:52Z,<ad0604f8c5064e30@mail-f4suk2rzozqagj.top>,accounts@ofuf8bf4he999n05.xyz,darshit.dua@godavaricare.example,Urgent: Patient report attached,58.151.162.74,fail,fail,fail,doc.html,SPAM,delivered
2021-07-31T04:12:38Z,<3debb2673b054fc1@partner.example>,mamooty.iyer@partner.example,advik.goswami@godavaricare.example,Lab result summary,56.164.180.188,pass,pass,pass,-,CLEAN,delivered
2021-07-31T05:29:09Z,<f4eefb9898db41ff@partner.example>,vanya.talwar@partner.example,ivana.randhawa@godavaricare.example,Re: claim settlement,163.125.237.112,pass,pass,pass,-,CLEAN,delivered
2021-07-31T09:16:40Z,<c3bc3d231caf4078@partner.example>,seher.devi@partner.example,shayak.sanghvi@godavaricare.example,Re: claim settlement,168.199.212.60,pass,pass,pass,-,CLEAN,delivered
2021-07-31T21:24:49Z,<29c2292d1c2a431a@partner.example>,indrans.johal@partner.example,divit.ravi@godavaricare.example,Ward roster,161.63.154.47,pass,pass,pass,-,CLEAN,delivered
2021-08-01T00:30:14Z,<f1c2479813874510@mail-21omu0iep2vhc3nw2d.info>,accounts@ellauwfhnckopsik.click,devansh.saxena@godavaricare.example,Insurance claim rejected,5.131.99.123,fail,fail,fail,invoice.zip,MALWARE,delivered
2021-08-01T02:53:24Z,<126caf804e4848ba@partner.example>,shayak.dubey@partner.example,anay.hans@godavaricare.example,Re: claim settlement,88.114.233.196,pass,pass,pass,-,CLEAN,delivered
2021-08-01T02:53:24Z,<4578a6d9c9884f56@mail-40lnr94ikkeoxl4.info>,accounts@e6yf7pukjp.info,gatik.lanka@godavaricare.example,Insurance claim rejected,88.114.233.196,fail,fail,fail,-,MALWARE,quarantined
2021-08-01T04:41:16Z,<313d7ab579e14c79@partner.example>,vidur.chowdhury@partner.example,taran.bala@godavaricare.example,Re: claim settlement,27.164.211.83,pass,pass,pass,-,CLEAN,delivered
2021-08-01T13:17:05Z,<05a4473723c840fe@partner.example>,pranay.rao@partner.example,alia.kaul@godavaricare.example,Re: claim settlement,194.178.44.146,pass,pass,pass,-,CLEAN,delivered
2021-08-02T00:59:31Z,<b9a2297610eb4685@partner.example>,shamik.bains@partner.example,ela.bakshi@godavaricare.example,Lab result summary,219.174.218.162,pass,pass,pass,-,CLEAN,delivered
2021-08-02T07:22:39Z,<7ace72b8b350420e@partner.example>,yakshit.krish@partner.example,fateh.subramanian@godavaricare.example,Ward roster,41.19.29.104,pass,pass,pass,-,CLEAN,delivered
2021-08-04T06:16:32Z,<98d10a175080468e@partner.example>,hansh.bedi@partner.example,mahika.acharya@godavaricare.example,Re: claim settlement,69.2.6.182,pass,pass,pass,-,CLEAN,delivered
2021-08-05T00:33:08Z,<3715e0a164974da9@partner.example>,manjari.gera@partner.example,indrans.kata@godavaricare.example,Re: claim settlement,191.68.226.0,pass,pass,pass,-,CLEAN,delivered
2021-08-05T06:20:31Z,<83807d19b93040c0@partner.example>,vardaniya.jain@partner.example,shaan.mani@godavaricare.example,Re: claim settlement,207.145.121.255,pass,pass,pass,-,CLEAN,delivered
2021-08-05T11:33:47Z,<5dde75c4c26e4223@mail-6lmnzi5f04p.xyz>,accounts@m4ujktl83n0k.info,mahika.sen@godavaricare.example,Urgent: Patient report attached,165.237.41.129,fail,fail,fail,invoice.zip,PHISH,delivered
2021-08-05T14:27:27Z,<e5acbf3216f94a7c@partner.example>,shayak.mahajan@partner.example,vritika.cheema@godavaricare.example,Lab result summary,88.28.87.41,pass,pass,pass,-,CLEAN,delivered
2021-08-05T22:21:43Z,<782f3ddc7f844471@mail-ze9fb7niqd4qth9nd.xyz>,accounts@04mc19wcfwwjg7r8q.click,nakul.chander@godavaricare.example,Insurance claim rejected,65.209.22.97,fail,fail,fail,-,SPAM,quarantined
2021-08-06T02:17:39Z,<18e58932f6e04e56@partner.example>,anahi.kota@partner.example,eva.maharaj@godavaricare.example,Lab result summary,83.234.72.32,pass,pass,pass,-,CLEAN,delivered
2021-08-06T03:09:31Z,<747fc47a969a4c79@mail-n5thdu922ya3yr1.info>,accounts@r0iz73fhh7ph3791.info,neysa.karnik@godavaricare.example,Password expires today,213.60.216.221,fail,fail,fail,invoice.zip,SPAM,delivered
2021-08-06T05:33:48Z,<60457eb2a8014dd6@partner.example>,piya.kalita@partner.example,anahi.dhawan@godavaricare.example,Lab result summary,120.11.209.137,pass,pass,pass,-,CLEAN,delivered
2021-08-06T08:14:05Z,<2fbae752dc584d21@partner.example>,aarna.balasubramanian@partner.example,keya.mane@godavaricare.example,Ward roster,166.57.216.39,pass,pass,pass,-,CLEAN,delivered
2021-08-06T19:13:06Z,<a8b1b7e800f347e7@mail-j12mvz83ov6at.xyz>,accounts@fcata6t7c0mb3u013d.top,hazel.devi@godavaricare.example,Password expires today,200.180.18.48,fail,fail,fail,-,MALWARE,delivered
2021-08-07T01:13:16Z,<18f4d06d7dee4ce2@partner.example>,taimur.zacharia@partner.example,sahil.loke@godavaricare.example,Ward roster,194.150.130.235,pass,pass,pass,-,CLEAN,delivered
2021-08-07T11:10:16Z,<54e5d3f9c00d4e4d@mail-aizn0g8w0ig.click>,accounts@i0jzs4dhignrlh7.click,dharmajan.kothari@godavaricare.example,Insurance claim rejected,54.106.60.195,fail,fail,fail,invoice.zip,MALWARE,delivered
2021-08-07T18:01:00Z,<d9f1ab4a47fd40ed@partner.example>,lakshay.behl@partner.example,tejas.kala@godavaricare.example,Ward roster,133.38.62.4,pass,pass,pass,-,CLEAN,delivered
2021-08-08T11:52:52Z,<6702193a662d487f@mail-02bu2n6akkl5.info>,accounts@guc5wnvwb9yhjqb.xyz,ojas.rajagopalan@godavaricare.example,Urgent: Patient report attached,31.166.231.212,fail,fail,fail,doc.html,PHISH,delivered
2021-08-08T15:05:05Z,<a3dc104e65b446ee@partner.example>,vanya.ramakrishnan@partner.example,rati.venkatesh@godavaricare.example,Lab result summary,177.44.165.205,pass,pass,pass,-,CLEAN,delivered
2021-08-08T17:05:56Z,<e31b5fbaf7424652@mail-skcdtyoic2q11.xyz>,accounts@0469wqdd18f66lb.xyz,divyansh.sundaram@godavaricare.example,Insurance claim rejected,90.242.120.105,fail,fail,fail,-,MALWARE,delivered
2021-08-08T20:57:40Z,<6c21a8a126064a9e@mail-blox6cozhk0.xyz>,accounts@ur3tyl5y143zkkzq7f.xyz,tarini.bal@godavaricare.example,Password expires today,210.159.21.31,fail,fail,fail,-,SPAM,delivered
2021-08-09T18:59:10Z,<0b7cce46e8124ec0@mail-tuec5si5acjfwza20w.info>,accounts@cj03svjm1hq7jqphiv.top,jayant.ramesh@godavaricare.example,Urgent: Patient report attached,10.173.23.200,fail,fail,fail,doc.html,MALWARE,delivered
2021-08-10T07:53:48Z,<e5d9a5c261ef4942@partner.example>,onkar.sahni@partner.example,armaan.mangal@godavaricare.example,Re: claim settlement,180.200.248.125,pass,pass,pass,-,CLEAN,delivered
2021-08-10T12:13:15Z,<9b4fcb3854844efb@mail-qih21pax6ut9ni.top>,accounts@3o1p95cwi59.click,farhan.butala@godavaricare.example,Password expires today,11.78.236.3,fail,fail,fail,invoice.zip,MALWARE,delivered
2021-08-10T12:13:15Z,<9f3dfc4176224948@partner.example>,onkar.ratti@partner.example,fateh.sinha@godavaricare.example,Lab result summary,11.78.236.3,pass,pass,pass,-,CLEAN,delivered
2021-08-11T06:28:30Z,<56fca47d1a10405c@partner.example>,renee.doctor@partner.example,ahana..bali@godavaricare.example,Ward roster,61.110.223.211,pass,pass,pass,-,CLEAN,delivered
2021-08-11T16:41:05Z,<c4079e409b034062@partner.example>,pranay.hayre@partner.example,darshit.chana@godavaricare.example,Lab result summary,131.8.248.35,pass,pass,pass,-,CLEAN,delivered
2021-08-12T07:00:26Z,<d1ecb064dc6243e4@partner.example>,riya.shanker@partner.example,chirag.chander@godavaricare.example,Re: claim settlement,104.24.105.232,pass,pass,pass,-,CLEAN,delivered
2021-08-12T10:55:36Z,<807be5acc93a4389@partner.example>,madhav.shah@partner.example,vritika.deshmukh@godavaricare.example,Ward roster,218.195.52.80,pass,pass,pass,-,CLEAN,delivered
2021-08-13T03:42:27Z,<c0d308ec408d4d25@partner.example>,priyansh.thakur@partner.example,raghav.kohli@godavaricare.example,Ward roster,146.59.102.176,pass,pass,pass,-,CLEAN,delivered
2021-08-13T06:30:07Z,<80d4338c496a462d@partner.example>,shlok.sengupta@partner.example,misha.uppal@godavaricare.example,Lab result summary,40.40.173.197,pass,pass,pass,-,CLEAN,delivered
2021-08-13T09:22:26Z,<327332eab3c54f80@partner.example>,zoya.vaidya@partner.example,nayantara.chokshi@godavaricare.example,Re: claim settlement,72.33.231.104,pass,pass,pass,-,CLEAN,delivered
2021-08-13T15:47:03Z,<14fd3092c82c4fab@partner.example>,kaira.guha@partner.example,nitya.rout@godavaricare.example,Ward roster,154.213.197.68,pass,pass,pass,-,CLEAN,delivered
2021-08-13T16:56:31Z,<fd11a6f262614939@partner.example>,romil.balan@partner.example,myra.gaba@godavaricare.example,Re: claim settlement,6.80.208.241,pass,pass,pass,-,CLEAN,delivered
2021-08-13T18:20:33Z,<0703235bd738405c@partner.example>,anvi.kala@partner.example,adira.wali@godavaricare.example,Ward roster,142.48.140.16,pass,pass,pass,-,CLEAN,delivered
2021-08-13T18:20:33Z,<cbcf0a94a6d94ad8@partner.example>,anvi.kala@partner.example,shayak.sem@godavaricare.example,Lab result summary,142.48.140.16,pass,pass,pass,-,CLEAN,delivered
2021-08-13T20:37:14Z,<99c318446be04ae7@partner.example>,madhup.dhar@partner.example,nakul.kala@godavaricare.example,Ward roster,21.167.142.132,pass,pass,pass,-,CLEAN,delivered
2021-08-13T22:53:22Z,<06df067869d141a4@partner.example>,sumer.sarraf@partner.example,miraya.zachariah@godavaricare.example,Lab result summary,199.46.235.169,pass,pass,pass,-,CLEAN,delivered
2021-08-14T04:57:25Z,<a6bdaeded0ad429b@mail-a0r3sh3tjzwlc0.xyz>,accounts@3e7h5pn9077.xyz,taran.chaudhuri@godavaricare.example,Urgent: Patient report attached,39.221.137.159,fail,fail,fail,invoice.zip,PHISH,quarantined
2021-08-15T08:07:42Z,<080ade2ee2d0401a@mail-dimjkqo769rfa.top>,accounts@i174jk2106d75at0ja.info,madhav.babu@godavaricare.example,Insurance claim rejected,176.46.137.60,fail,fail,fail,doc.html,SPAM,delivered
2021-08-15T20:49:26Z,<c46b474ee1bb4887@partner.example>,anya.din@partner.example,ivan.master@godavaricare.example,Ward roster,173.150.133.198,pass,pass,pass,-,CLEAN,delivered
2021-08-15T23:57:42Z,<b25fcff64310456c@partner.example>,vivaan.bains@partner.example,jivin.virk@godavaricare.example,Ward roster,44.49.164.83,pass,pass,pass,-,CLEAN,delivered
2021-08-17T01:45:50Z,<a4c26873b9a4449b@partner.example>,dhruv.bhat@partner.example,samarth.chakrabarti@godavaricare.example,Ward roster,57.46.233.57,pass,pass,pass,-,CLEAN,delivered
2021-08-17T05:35:57Z,<65219e5109f64055@partner.example>,nirvi.mann@partner.example,priyansh.cheema@godavaricare.example,Ward roster,62.153.25.97,pass,pass,pass,-,CLEAN,delivered
2021-08-18T11:50:18Z,<6c3a23f84c2041af@partner.example>,rhea.lata@partner.example,divyansh.mane@godavaricare.example,Lab result summary,111.32.129.213,pass,pass,pass,-,CLEAN,delivered
2021-08-18T12:34:58Z,<5866b368de1f4440@partner.example>,farhan.chhabra@partner.example,zoya.mani@godavaricare.example,Re: claim settlement,209.133.7.8,pass,pass,pass,-,CLEAN,delivered
2021-08-18T15:35:57Z,<918fb8651e834f80@partner.example>,nirvaan.bhasin@partner.example,shayak.varty@godavaricare.example,Ward roster,9.66.229.173,pass,pass,pass,-,CLEAN,delivered
2021-08-18T21:22:34Z,<2ff437f6184c46d0@partner.example>,manikya.ganesan@partner.example,gatik.vala@godavaricare.example,Lab result summary,172.191.139.140,pass,pass,pass,-,CLEAN,delivered
2021-08-18T21:42:04Z,<ebbe2bd8f163452a@mail-d6p0cen5ms4e.xyz>,accounts@jynp4r1hr6grwfguov.click,ranbir.chandran@godavaricare.example,Urgent: Patient report attached,168.121.252.139,fail,fail,fail,invoice.zip,SPAM,quarantined
2021-08-19T00:10:18Z,<c5a13c93774d4ece@partner.example>,oorja.mannan@partner.example,tejas.chokshi@godavaricare.example,Lab result summary,189.244.145.103,pass,pass,pass,-,CLEAN,delivered
2021-08-19T00:25:45Z,<7d87299c107a4112@mail-r3c8ci03mqw.click>,accounts@n8lg432p8jw8qgk.click,faiyaz.srivastava@godavaricare.example,Password expires today,155.33.142.112,fail,fail,fail,doc.html,SPAM,quarantined
2021-08-19T03:38:53Z,<5e9931a1efe74451@partner.example>,kiara.buch@partner.example,aniruddh.shere@godavaricare.example,Ward roster,135.18.183.117,pass,pass,pass,-,CLEAN,delivered
2021-08-19T08:56:58Z,<53eede612ef54d37@partner.example>,jivika.basu@partner.example,rasha.grewal@godavaricare.example,Ward roster,154.165.53.15,pass,pass,pass,-,CLEAN,delivered
2021-08-19T09:33:43Z,<a4b4877fd3f9425b@mail-91065kwn261f8.click>,accounts@fvq9ng97qbb1d3jh.info,nishith.hegde@godavaricare.example,Urgent: Patient report attached,121.108.173.31,fail,fail,fail,doc.html,SPAM,delivered
2021-08-19T14:23:38Z,<466f172b12634e20@partner.example>,tara.kant@partner.example,onkar.chana@godavaricare.example,Lab result summary,98.206.120.142,pass,pass,pass,-,CLEAN,delivered
2021-08-19T18:30:42Z,<6e7692e081cb4653@partner.example>,aaryahi.doctor@partner.example,neysa.chhabra@godavaricare.example,Re: claim settlement,95.33.182.19,pass,pass,pass,-,CLEAN,delivered
2021-08-20T10:37:13Z,<a0826e7277b843f1@partner.example>,rohan.chakraborty@partner.example,aaina.char@godavaricare.example,Re: claim settlement,169.103.253.156,pass,pass,pass,-,CLEAN,delivered
2021-08-20T13:45:18Z,<5bf95ced6aa84d0b@partner.example>,trisha.dani@partner.example,mishti.vohra@godavaricare.example,Lab result summary,86.184.245.135,pass,pass,pass,-,CLEAN,delivered
2021-08-20T21:15:38Z,<e7fb0c00997d4bab@partner.example>,dishani.keer@partner.example,riaan.ramesh@godavaricare.example,Ward roster,98.198.53.151,pass,pass,pass,-,CLEAN,delivered
2021-08-21T06:34:03Z,<85bc13a0a07448a6@mail-vwblzsol6yk.info>,accounts@vqdg4kp50sl.info,divyansh.setty@godavaricare.example,Insurance claim rejected,67.72.162.187,fail,fail,fail,invoice.zip,MALWARE,delivered
2021-08-21T06:57:33Z,<ea52221c37da4ab4@mail-sfxt1s9ypc.xyz>,accounts@3s2gn6o00omw6c.info,kiara.sule@godavaricare.example,Urgent: Patient report attached,216.75.242.224,fail,fail,fail,invoice.zip,SPAM,quarantined
2021-08-22T04:16:46Z,<1b8582b97e204fc5@partner.example>,kimaya.wagle@partner.example,shanaya.madan@godavaricare.example,Lab result summary,126.106.244.35,pass,pass,pass,-,CLEAN,delivered
2021-08-22T05:04:29Z,<c83675c0c281406a@partner.example>,rhea.vaidya@partner.example,ivana.khatri@godavaricare.example,Lab result summary,29.199.150.56,pass,pass,pass,-,CLEAN,delivered
2021-08-22T21:09:45Z,<10ad57740b9b444f@mail-dg2xoleywko.info>,accounts@99ztfo8ohy.xyz,jivin.uppal@godavaricare.example,Password expires today,58.86.24.74,fail,fail,fail,invoice.zip,PHISH,quarantined
2021-08-23T21:02:57Z,<a415734618764473@partner.example>,hridaan.sarraf@partner.example,vanya.baria@godavaricare.example,Lab result summary,184.157.254.106,pass,pass,pass,-,CLEAN,delivered
2021-08-23T22:46:40Z,<1e0732bec3ed4bc9@partner.example>,suhana.lad@partner.example,pari.bedi@godavaricare.example,Ward roster,179.170.77.209,pass,pass,pass,-,CLEAN,delivered
2021-08-24T07:21:59Z,<30d657d661b3423b@mail-3ww4f50crcpmd4lb6.click>,accounts@uz96yhb2wfivx.info,neelofar.taneja@godavaricare.example,Urgent: Patient report attached,32.82.0.165,fail,fail,fail,doc.html,PHISH,quarantined
2021-08-24T23:21:05Z,<685af4fe1c3c433b@partner.example>,neelofar.vohra@partner.example,jivika.dave@godavaricare.example,Re: claim settlement,219.32.33.46,pass,pass,pass,-,CLEAN,delivered
2021-08-25T06:36:59Z,<052b12a35fd14c47@partner.example>,jiya.yohannan@partner.example,ivan.sekhon@godavaricare.example,Lab result summary,76.53.144.112,pass,pass,pass,-,CLEAN,delivered
2021-08-25T12:29:56Z,<e393d66da5ac48ce@partner.example>,heer.chaudry@partner.example,anya.chada@godavaricare.example,Re: claim settlement,222.251.189.147,pass,pass,pass,-,CLEAN,delivered
2021-08-26T08:59:14Z,<c2c562038efe408b@partner.example>,mahika.dora@partner.example,riya.chana@godavaricare.example,Ward roster,77.133.51.221,pass,pass,pass,-,CLEAN,delivered
2021-08-26T11:48:00Z,<f3f43bebdedb4cb5@partner.example>,eva.sarma@partner.example,aarush.bains@godavaricare.example,Ward roster,4.7.196.194,pass,pass,pass,-,CLEAN,delivered
2021-08-26T11:48:00Z,<ee6dc95286884f74@partner.example>,eva.sarma@partner.example,damini.seshadri@godavaricare.example,Ward roster,4.7.196.194,pass,pass,pass,-,CLEAN,delivered
